num_gpu,job_id,duration,submit_time,interval,model_name
8,application_1506638472019_4337,890,21652,18,resnet101
8,application_1506638472019_4338,139,21652,73,vgg11
8,application_1506638472019_4341,138,21652,314,resnet50
4,application_1508364558011_0313,47329,21652,5,vgg11
4,application_1508364558011_0314,46253,21653,5,inception3
4,application_1508364558011_0315,83221,21653,402,resnet152
8,application_1508364558011_0352,82,21653,64,inception3
2,application_1508364558011_19035,18,21653,127,inception4
2,application_1508364558011_19128,14,21653,431,alexnet
4,application_1508364558011_19136,17163,21653,12,vgg19
4,application_1508364558011_19209,57478,21653,370,resnet152
2,application_1508364558011_19229,24,21653,216,vgg16
4,application_1508364558011_19251,36953,21653,330,inception4
2,application_1506638472019_4346,19,21653,2,inception4
2,application_1506638472019_4347,19,21653,541,resnet101
8,application_1506638472019_4355,877,21653,369,alexnet
4,application_1508364558011_0460,772,21653,4,alexnet
4,application_1508364558011_0462,653,21654,15,vgg19
8,application_1508364558011_0620,77,21654,290,vgg16
2,application_1508364558011_11357,14,21654,63,alexnet
2,application_1508364558011_11358,17,21654,115,inception3
4,application_1508364558011_11384,680,21654,14,inception3
8,application_1508364558011_11395,723,21654,2,vgg11
4,application_1508364558011_11403,676,21654,393,resnet50
8,application_1508364558011_11405,1401,21654,9,vgg11
2,application_1508364558011_11420,32,21654,375,vgg11
4,application_1508364558011_16216,85,21654,1,inception4
4,application_1508364558011_16219,95,21654,0,alexnet
4,application_1508364558011_16220,81,21654,1,vgg11
8,application_1508364558011_16319,3192,21654,55,vgg16
4,application_1508364558011_16532,830,21655,6,resnet101
8,application_1506638472019_4360,892,21655,587,vgg19
8,application_1506638472019_4379,927,21655,211,inception3
8,application_1506638472019_4383,961,21655,263,inception3
8,application_1506638472019_4386,892,21655,60,resnet50
8,application_1506638472019_4408,901,21655,575,resnet101
4,application_1508364558011_0658,54761,21655,81,vgg16
4,application_1508364558011_1016,156,21655,2,alexnet
4,application_1508364558011_1062,58,21655,0,vgg16
4,application_1508364558011_1060,191,21655,1,alexnet
8,application_1508364558011_1379,49074,21655,250,resnet101
2,application_1508364558011_11727,13,21656,77,resnet101
4,application_1508364558011_12800,13082,21656,150,alexnet
4,application_1508364558011_13269,28212,21656,355,vgg16
2,application_1508364558011_13276,321,21656,525,vgg16
2,application_1508364558011_13866,496,21656,9,inception4
8,application_1508364558011_16533,523,21656,52,inception3
8,application_1508364558011_16558,200,21656,171,resnet50
8,application_1508364558011_19745,18752,21656,16,resnet101
2,application_1508364558011_20022,104,21656,1,vgg16
8,application_1506638472019_4414,900,21657,209,vgg16
8,application_1506638472019_4416,3546,21657,1,vgg11
4,application_1508364558011_1830,8497,21657,0,alexnet
8,application_1508364558011_2073,28058,21657,315,resnet50
4,application_1508364558011_14476,864,21657,53,inception4
2,application_1508364558011_14483,17,21657,317,resnet50
4,application_1508364558011_16593,467,21657,88,resnet101
2,application_1508364558011_16829,296,21657,355,resnet101
2,application_1508364558011_20023,11,21657,128,vgg11
4,application_1508364558011_20243,82474,21657,118,resnet152
2,application_1508364558011_20293,10,21657,149,inception3
2,application_1508364558011_20295,18,21657,749,alexnet
2,application_1508364558011_20343,12,21657,30,resnet101
4,application_1506638472019_4435,11694,21658,239,vgg16
8,application_1506638472019_4443,80,21658,19,vgg11
8,application_1506638472019_4449,1206,21658,3,resnet101
8,application_1506638472019_4455,83,21658,172,vgg11
2,application_1506638472019_4468,10,21658,279,resnet50
4,application_1508364558011_4450,81141,21658,6,resnet152
8,application_1508364558011_4504,2097,21658,26,vgg11
4,application_1508364558011_4965,13576,21658,72,alexnet
4,application_1508364558011_5400,67179,21660,29,resnet152
2,application_1508364558011_5479,16,21680,31,inception3
2,application_1508364558011_16918,6,21425,41,resnet50
2,application_1508364558011_16952,22,21296,168,alexnet
4,application_1508364558011_17198,2701,21688,615,vgg19
2,application_1508364558011_17493,524,21688,2,resnet50
4,application_1508364558011_20352,21312,21690,84,vgg16
2,application_1508364558011_20491,14,21693,183,alexnet
2,application_1508364558011_20547,18,21693,63,inception4
2,application_1508364558011_20566,23,21693,168,inception3
4,application_1508364558011_20734,391,21693,2,vgg16
4,application_1508364558011_14787,1141,21693,155,inception3
4,application_1508364558011_14797,172,21693,42,resnet101
4,application_1508364558011_14804,5819,21694,196,vgg19
4,application_1508364558011_14859,1186,21694,2,vgg16
4,application_1508364558011_14877,146,21694,1,inception4
32,application_1508364558011_17514,71514,21694,923,resnet152
4,application_1508364558011_17771,1695,21694,17,vgg16
16,application_1508364558011_17825,69043,21694,79,resnet152
4,application_1508364558011_18322,66,21694,24,vgg11
4,application_1508364558011_18480,494,21694,2,resnet101
4,application_1508364558011_18746,194,21694,0,resnet101
8,application_1508364558011_20772,64908,21695,253,resnet152
8,application_1506638472019_4489,3614,21695,14,vgg19
2,application_1506638472019_4493,19,21695,439,vgg16
2,application_1506638472019_4521,20,21695,136,vgg16
8,application_1506638472019_4535,31352,21695,128,inception3
4,application_1508364558011_6217,676,21695,404,vgg19
4,application_1508364558011_6371,31417,21695,104,alexnet
2,application_1508364558011_10821,20,21695,574,alexnet
8,application_1508364558011_11397,759,21695,49,vgg16
2,application_1508364558011_15421,23,21695,5,vgg11
4,application_1508364558011_15493,592,21696,382,vgg19
4,application_1508364558011_16082,338,21696,1,vgg19
2,application_1508364558011_16424,18,21696,88,vgg11
4,application_1508364558011_20790,2411,21696,11,inception3
4,application_1508364558011_21281,917,21696,389,vgg11
4,application_1508364558011_21328,36042,21696,188,inception3
4,application_1508364558011_21590,42527,21696,28,resnet50
2,application_1508364558011_21631,39861,21696,40,resnet50
2,application_1506638472019_4560,602,21696,212,vgg11
4,application_1506638472019_4562,78619,21696,12,resnet152
4,application_1508364558011_12679,48137,21696,264,inception4
8,application_1508364558011_12706,27214,21696,100,resnet50
4,application_1508364558011_16719,467,21697,120,vgg19
4,application_1508364558011_16721,7955,21697,279,resnet50
8,application_1508364558011_18769,45281,21697,29,inception4
2,application_1508364558011_18871,13,21697,278,vgg16
2,application_1508364558011_19575,37,21697,24,vgg16
2,application_1508364558011_20266,405,21697,55,resnet50
16,application_1508364558011_20375,277,21697,79,resnet101
12,application_1508364558011_20477,589,21697,1,resnet101
4,application_1508364558011_21670,74,21697,0,inception3
2,application_1508364558011_21728,23,21697,157,vgg11
2,application_1508364558011_21753,12,21698,60,vgg19
8,application_1506638472019_4563,49729,21698,15,vgg11
8,application_1506638472019_4566,54477,21698,50,alexnet
8,application_1506638472019_4571,60957,21698,177,resnet152
4,application_1506638472019_4641,25521,21698,120,resnet101
8,application_1506638472019_4644,25,21698,497,alexnet
2,application_1506638472019_4763,19,21698,246,resnet101
8,application_1508364558011_12739,182,21698,6,vgg11
2,application_1508364558011_12769,14,21698,142,alexnet
4,application_1508364558011_13268,28464,21698,21,vgg11
2,application_1508364558011_14482,14,21698,90,resnet50
4,application_1508364558011_14556,90,21698,66,vgg19
4,application_1508364558011_14857,308,21699,9,vgg11
2,application_1508364558011_16733,13,21699,1,resnet50
4,application_1508364558011_16827,326,21699,486,resnet101
2,application_1508364558011_16873,28,21699,257,inception3
8,application_1508364558011_17512,43347,21699,466,resnet50
4,application_1508364558011_21904,870,21699,37,resnet101
2,application_1508364558011_22015,16,21699,313,vgg11
2,application_1508364558011_22175,8,21699,64,inception4
2,application_1506638472019_4797,17,21699,335,vgg16
8,application_1506638472019_5351,5879,21699,563,resnet50
2,application_1506638472019_5352,17,21699,21,inception4
8,application_1506638472019_5808,54025,21700,665,resnet50
8,application_1506638472019_5818,27170,21700,107,vgg16
4,application_1508364558011_14875,156,21700,2,inception4
16,application_1508364558011_17553,51511,21700,401,vgg16
8,application_1508364558011_18466,25541,21700,73,inception3
16,application_1508364558011_20482,288,21700,1,inception4
12,application_1508364558011_20484,1257,21700,179,alexnet
2,application_1508364558011_20529,21,21700,361,inception4
4,application_1508364558011_20776,2827,21700,41,vgg19
4,application_1508364558011_26834,3627,21700,146,resnet50
4,application_1508364558011_26836,119,21700,1,alexnet
16,application_1508364558011_32705,465,21700,22,vgg11
4,application_1508364558011_32821,17510,21700,31,resnet50
4,application_1508364558011_18744,210,21700,2,vgg11
2,application_1508364558011_20829,22,21700,10,inception4
2,application_1508364558011_21612,24322,21701,106,resnet50
2,application_1508364558011_22177,16,21701,545,vgg11
2,application_1508364558011_22203,11,21701,0,vgg19
4,application_1508364558011_22206,36341,21701,21,vgg16
4,application_1508364558011_22210,48985,21701,62,vgg16
2,application_1508364558011_22301,33,21701,180,inception3
2,application_1508364558011_22302,10,21701,318,resnet101
8,application_1506638472019_5819,24190,21701,280,resnet50
8,application_1506638472019_5821,32397,21701,454,vgg16
4,application_1506638472019_5824,76426,21701,19,resnet152
4,application_1506638472019_5826,78825,21701,264,resnet152
4,application_1508364558011_21668,78,21701,1,vgg11
4,application_1508364558011_22320,16675,21702,25,resnet101
2,application_1508364558011_22662,25,21702,0,resnet101
4,application_1508364558011_22772,57714,21702,239,resnet152
2,application_1508364558011_27498,110,21702,220,vgg19
4,application_1508364558011_27504,15812,21702,438,inception3
2,application_1508364558011_28210,3,21702,35,vgg16
4,application_1508364558011_32822,22232,21702,134,vgg11
2,application_1508364558011_32831,20,21702,106,inception4
8,application_1508364558011_32853,20999,21702,38,alexnet
8,application_1508364558011_32859,28564,21702,256,vgg11
4,application_1508364558011_35853,35452,21702,7,vgg11
4,application_1508364558011_35951,334,21702,7,vgg16
8,application_1508364558011_28211,63739,21702,279,resnet152
4,application_1508364558011_29300,15793,21702,102,vgg11
2,application_1508364558011_29302,93,21703,90,vgg19
4,application_1508364558011_35952,323,21703,48,vgg16
8,application_1508364558011_35956,11890,21703,181,inception4
4,application_1508364558011_35994,337,21703,132,alexnet
4,application_1508364558011_36004,6399,21703,39,vgg16
4,application_1508364558011_36562,78347,21703,7,resnet152
8,application_1508364558011_36594,579,21703,49,alexnet
2,application_1508364558011_36595,15,21703,286,resnet101
8,application_1506638472019_5871,4712,21703,70,vgg11
8,application_1506638472019_5873,4676,21703,588,alexnet
8,application_1508364558011_33718,25664,21704,152,inception3
2,application_1508364558011_33850,18,21704,2,resnet101
2,application_1506638472019_5878,8,21704,504,vgg19
4,application_1508364558011_34080,322,21704,8,vgg11
8,application_1506638472019_5880,411,21704,24,inception3
8,application_1506638472019_5881,427,21704,4,vgg16
4,application_1508364558011_34082,316,21704,12,inception4
4,application_1508364558011_34083,304,21704,173,vgg11
8,application_1508364558011_36398,443,21704,116,alexnet
4,application_1508364558011_36399,2519,21704,33,vgg16
4,application_1508364558011_36426,1480,21704,173,vgg11
2,application_1508364558011_36454,12,21704,64,resnet50
8,application_1506638472019_5882,418,21704,3,vgg16
8,application_1506638472019_5883,412,21704,33,resnet50
4,application_1508364558011_34340,325,21705,2,inception4
4,application_1508364558011_34346,61567,21705,6,resnet152
8,application_1508364558011_36465,599,21705,78,alexnet
4,application_1508364558011_36466,823,21705,9,vgg11
8,application_1508364558011_36614,199,21705,42,vgg19
4,application_1508364558011_36619,6264,21705,56,inception3
8,application_1508364558011_36805,181,21705,1,resnet50
4,application_1508364558011_36812,244,21705,60,vgg11
2,application_1508364558011_36813,221,21705,6,vgg16
4,application_1508364558011_36467,1948,21705,7,vgg11
4,application_1508364558011_36468,813,21705,67,vgg11
16,application_1508364558011_36754,23652,21705,144,resnet50
8,application_1508364558011_36757,570,21706,1019,vgg19
4,application_1508364558011_36767,4421,21706,110,vgg11
4,application_1508364558011_36772,154,21706,1,inception4
4,application_1508364558011_36773,154,21706,2,resnet101
4,application_1508364558011_36775,143,21706,3,resnet101
8,application_1508364558011_36776,181,21706,0,resnet50
8,application_1508364558011_36777,179,21706,27,vgg19
8,application_1506638472019_5884,439,21706,69,vgg19
8,application_1506638472019_5886,424,21706,36,inception3
8,application_1506638472019_5887,407,21706,6,vgg16
4,application_1508364558011_34351,333,21706,8,vgg19
4,application_1508364558011_34354,67835,21706,0,resnet152
8,application_1508364558011_34371,19622,21706,10,inception3
4,application_1508364558011_36472,1695,21706,71,resnet50
8,application_1508364558011_36476,229,21707,93,inception3
2,application_1508364558011_36486,20,21707,2,inception3
2,application_1508364558011_36779,150,21707,0,vgg11
2,application_1508364558011_36778,148,21707,1,vgg11
2,application_1508364558011_36815,232,21707,57,resnet50
4,application_1508364558011_36821,14926,21707,432,inception3
8,application_1508364558011_36823,510,21707,314,inception3
8,application_1508364558011_36827,15894,21707,156,vgg11
8,application_1506638472019_5888,430,21707,308,vgg11
4,application_1506638472019_5890,74443,21707,367,resnet152
2,application_1506638472019_5891,8,21708,111,alexnet
2,application_1508364558011_34847,16,21708,162,inception4
2,application_1508364558011_35175,37,21708,79,resnet50
8,application_1508364558011_35183,79,21708,345,vgg16
2,application_1508364558011_36780,163,21708,18,vgg11
4,application_1508364558011_37084,153,21708,359,resnet101
2,application_1508364558011_37106,21,21708,78,inception4
4,application_1508364558011_37109,123,21708,6,alexnet
4,application_1508364558011_37114,156,21708,7,resnet101
4,application_1508364558011_37116,5354,21708,244,vgg19
4,application_1508364558011_37117,157,21708,7,vgg11
8,application_1506638472019_5902,4987,21708,22,vgg11
8,application_1506638472019_5903,4367,21709,232,inception4
4,application_1506638472019_5904,8671,21709,92,vgg11
4,application_1506638472019_5905,16703,21709,177,vgg16
4,application_1506638472019_5906,4241,21709,24,alexnet
4,application_1508364558011_35854,292,21709,233,vgg11
8,application_1508364558011_35855,357,21709,257,vgg16
2,application_1508364558011_35857,17,21709,450,inception3
4,application_1508364558011_35889,15304,21709,93,inception4
4,application_1508364558011_35947,326,21709,3,inception4
2,application_1508364558011_36487,14,21709,170,vgg16
8,application_1508364558011_36494,611,21709,555,inception3
8,application_1508364558011_36496,548,21710,72,vgg11
4,application_1508364558011_36564,20615,21710,5,inception4
4,application_1508364558011_36565,30323,21710,15,inception3
4,application_1508364558011_36568,29500,21710,3,resnet50
4,application_1508364558011_36569,75252,21710,5,resnet152
4,application_1506638472019_5909,7833,21710,345,vgg16
4,application_1508364558011_35978,305,21710,88,vgg11
4,application_1508364558011_36570,28072,21710,103,vgg19
8,application_1508364558011_36611,700,21710,112,alexnet
4,application_1508364558011_36781,155,21710,1,alexnet
4,application_1508364558011_36783,164,21710,30,vgg11
8,application_1508364558011_36784,223,21710,1,vgg16
4,application_1508364558011_37118,156,21710,12,inception4
4,application_1508364558011_37119,5137,21710,250,inception4
4,application_1508364558011_37121,144,21711,9,inception4
4,application_1508364558011_37122,139,21711,577,inception4
4,application_1508364558011_37125,158,21711,14,inception4
4,application_1506638472019_5918,8374,21711,147,inception4
8,application_1506638472019_5939,35146,21711,29,resnet101
8,application_1506638472019_5940,35775,21711,45,inception4
8,application_1506638472019_5943,36299,21711,43,alexnet
8,application_1506638472019_5944,36350,21711,20,inception4
8,application_1506638472019_5946,36382,21711,62,vgg16
4,application_1508364558011_36045,45479,21711,141,vgg11
4,application_1508364558011_36152,59878,21711,4,resnet152
4,application_1508364558011_36153,52349,21711,61,alexnet
8,application_1508364558011_36157,72,21711,482,vgg16
8,application_1508364558011_36235,32052,21711,386,vgg19
8,application_1508364558011_36253,75,21712,31,resnet50
8,application_1508364558011_36806,177,21712,5,alexnet
8,application_1508364558011_36807,302,21712,0,resnet50
8,application_1508364558011_36808,327,21712,1,inception4
8,application_1508364558011_36809,321,21712,19,vgg16
4,application_1508364558011_36811,260,21712,0,inception4
8,application_1508364558011_36819,415,21712,840,inception4
4,application_1508364558011_37127,153,21712,6,vgg19
4,application_1508364558011_37132,147,21712,6,resnet50
4,application_1508364558011_37133,154,20950,30,resnet101
8,application_1506638472019_5947,35568,21712,4,vgg11
2,application_1508364558011_36255,12,21712,5,inception3
8,application_1508364558011_36635,544,21712,368,resnet101
2,application_1508364558011_36644,18,21712,236,inception4
8,application_1508364558011_36647,295,21712,70,vgg16
8,application_1508364558011_36657,474,21713,75,vgg16
8,application_1508364558011_36660,1978,21713,18,vgg16
8,application_1508364558011_36664,535,21713,83,inception4
8,application_1508364558011_36668,553,21713,15,vgg11
4,application_1508364558011_36842,12321,21713,1420,vgg16
2,application_1508364558011_36913,19,21713,232,vgg16
2,application_1508364558011_36940,13,21713,425,vgg16
4,application_1508364558011_36943,67637,21713,164,resnet152
8,application_1506638472019_5948,35347,21713,323,resnet50
8,application_1508364558011_36256,68,21713,536,alexnet
2,application_1508364558011_36670,15,21713,422,vgg16
2,application_1508364558011_36951,16,21713,26,vgg19
2,application_1508364558011_36952,13,21714,515,inception3
8,application_1508364558011_36976,20650,21714,91,vgg11
8,application_1508364558011_36991,20731,21714,560,resnet50
4,application_1508364558011_37146,8294,21714,8,resnet101
4,application_1508364558011_37147,199,21714,352,alexnet
4,application_1508364558011_37149,205,21714,7,vgg11
4,application_1508364558011_37150,208,21714,45,vgg16
4,application_1508364558011_37151,195,21714,228,inception4
4,application_1508364558011_37165,8729,21714,225,vgg11
8,application_1508364558011_37178,27393,21714,92,alexnet
8,application_1508364558011_37772,73,21714,316,resnet50
2,application_1506638472019_5968,21,21714,7,vgg16
2,application_1506638472019_5983,13,21714,432,vgg19
8,application_1506638472019_5987,4353,21714,74,inception3
8,application_1508364558011_36343,607,21715,50,vgg16
8,application_1508364558011_36386,494,21715,165,vgg19
8,application_1508364558011_36424,226,21715,92,alexnet
8,application_1508364558011_36711,201,21715,0,inception3
8,application_1508364558011_36738,42,21715,1320,inception4
2,application_1508364558011_36763,18,21715,1413,inception4
8,application_1508364558011_37774,72,21715,120,resnet101
2,application_1508364558011_37775,22,21715,474,inception4
4,application_1508364558011_37779,17377,21715,24,vgg19
16,application_1508364558011_37783,6982,21715,243,vgg11
4,application_1506638472019_5989,2081,21715,263,alexnet
4,application_1506638472019_5990,4383,21715,3,alexnet
4,application_1506638472019_5991,4447,21715,236,inception3
4,application_1506638472019_6040,2090,21716,281,inception4
2,application_1506638472019_6052,16,21716,6,alexnet
8,application_1508364558011_36447,453,21716,44,resnet50
8,application_1508364558011_36453,499,21716,17,vgg11
8,application_1508364558011_36461,502,21716,230,vgg19
8,application_1508364558011_36600,663,21716,256,resnet50
4,application_1508364558011_36674,32085,21716,288,vgg11
2,application_1508364558011_36770,136,21716,1,inception4
2,application_1508364558011_36771,136,21716,41,vgg19
8,application_1508364558011_36774,161,21716,0,alexnet
2,application_1508364558011_36814,208,21717,1,alexnet
2,application_1508364558011_37004,5,21717,35,resnet50
4,application_1508364558011_37060,185,21717,5,vgg11
4,application_1508364558011_37079,158,21717,12,inception4
2,application_1508364558011_37787,21,21717,365,resnet50
4,application_1508364558011_37812,16650,21717,9,alexnet
2,application_1506638472019_6053,16,21717,31,inception3
2,application_1506638472019_6055,10,21717,576,vgg16
8,application_1508364558011_36676,406,21717,472,vgg16
8,application_1508364558011_36680,418,21717,129,inception4
8,application_1508364558011_37006,18937,21717,489,inception3
4,application_1508364558011_37045,4398,21717,14,inception3
4,application_1508364558011_37108,175,21717,7,vgg11
4,application_1508364558011_37111,177,21717,6,inception4
4,application_1508364558011_37112,134,21718,11,resnet101
4,application_1508364558011_37115,4962,21718,34,vgg11
4,application_1508364558011_37164,194,21718,6,inception3
8,application_1508364558011_37824,10429,21718,62,alexnet
8,application_1508364558011_37894,200,21718,30,resnet101
8,application_1508364558011_37923,13322,21718,75,resnet101
4,application_1506638472019_6059,55655,21718,22,resnet152
4,application_1506638472019_6060,63773,21718,48,resnet152
8,application_1506638472019_6064,1454,21718,229,inception3
8,application_1506638472019_6066,1352,21718,389,resnet101
8,application_1508364558011_36689,581,21718,195,vgg16
8,application_1508364558011_36694,550,21718,127,inception4
8,application_1508364558011_36707,182,21718,0,inception3
8,application_1508364558011_36709,232,21718,1,resnet101
4,application_1508364558011_37048,179,21719,10,vgg16
4,application_1508364558011_37049,5913,21719,12,inception3
4,application_1508364558011_37057,178,21719,7,resnet101
4,application_1508364558011_37059,173,21719,6,resnet50
2,application_1508364558011_37835,15,21719,506,vgg11
2,application_1508364558011_37858,18,21719,104,vgg16
16,application_1508364558011_37934,37040,21719,253,vgg16
2,application_1508364558011_37948,19,21719,425,vgg11
2,application_1508364558011_37960,20,21719,32,resnet50
8,application_1508364558011_37979,10845,21719,3,vgg19
8,application_1506638472019_6070,1324,21719,535,vgg19
8,application_1506638472019_6076,1346,21720,391,vgg16
2,application_1506638472019_6077,9,21720,68,alexnet
4,application_1506638472019_6090,2856,21720,283,resnet101
8,application_1506638472019_6092,38000,21720,313,inception3
4,application_1508364558011_36719,5111,21720,234,resnet50
8,application_1508364558011_36746,607,21720,626,vgg16
8,application_1508364558011_36750,527,21720,526,inception3
4,application_1508364558011_36800,132,21720,1,resnet50
4,application_1508364558011_36801,132,21720,3,inception4
8,application_1508364558011_37883,172,21720,57,vgg19
8,application_1508364558011_37884,226,21721,122,alexnet
8,application_1508364558011_37885,249,21721,160,resnet50
8,application_1508364558011_37890,329,21721,1,vgg11
8,application_1508364558011_37891,324,21721,427,vgg16
2,application_1506638472019_6094,14,21722,260,vgg16
8,application_1508364558011_36804,163,21722,6,resnet101
2,application_1508364558011_37067,15,21722,150,vgg16
4,application_1508364558011_37081,153,21723,15,inception4
4,application_1508364558011_37082,155,21634,30,inception3
4,application_1508364558011_37140,8543,21728,6,alexnet
4,application_1508364558011_37141,193,21730,52,vgg16
4,application_1508364558011_37145,174,21732,6,resnet101
8,application_1508364558011_37895,195,21634,0,inception4
8,application_1508364558011_37903,237,21740,119,resnet50
4,application_1508364558011_37927,17024,21746,275,resnet101
8,application_1508364558011_38077,2494,21746,414,resnet101
8,application_1508364558011_38541,166,21750,2,vgg11
8,application_1506638472019_6107,35565,21754,10,vgg16
8,application_1506638472019_6108,36240,21758,487,alexnet
4,application_1506638472019_6136,2751,21758,513,vgg16
2,application_1508364558011_36996,2,21759,591,vgg19
4,application_1508364558011_37012,17388,21759,522,inception3
4,application_1508364558011_37167,8390,21759,251,vgg11
16,application_1508364558011_37932,15925,21759,340,inception4
8,application_1508364558011_38024,71,21759,466,inception3
2,application_1508364558011_38045,23,21759,141,vgg19
2,application_1508364558011_38065,16,21759,1,resnet50
8,application_1508364558011_38543,174,21759,2,alexnet
8,application_1508364558011_38545,243,21759,1,vgg11
8,application_1508364558011_38551,732,21759,0,alexnet
8,application_1508364558011_38550,162,21759,2,vgg16
2,application_1506638472019_6138,15,21759,12,resnet101
8,application_1506638472019_6142,611,21760,35,resnet50
32,application_1506638472019_6144,53117,21760,24,inception3
32,application_1506638472019_6145,53301,21760,202,inception4
2,application_1508364558011_37168,17,21760,69,inception3
4,application_1508364558011_37173,8422,21760,297,vgg19
2,application_1508364558011_37181,17,21760,265,inception4
8,application_1508364558011_37770,72,21760,39,resnet101
8,application_1508364558011_37823,10774,21760,3,inception3
4,application_1508364558011_37841,6147,21760,485,vgg19
2,application_1508364558011_38081,15,21760,590,inception4
2,application_1508364558011_38094,22,21760,0,resnet101
8,application_1508364558011_38098,57848,21760,547,resnet152
8,application_1508364558011_38526,158,21761,0,vgg11
8,application_1508364558011_38525,199,21761,2,inception3
8,application_1508364558011_38553,217,21761,2,inception4
8,application_1508364558011_38559,288,21761,0,vgg16
8,application_1508364558011_38556,318,21761,0,resnet50
8,application_1506638472019_6147,532,21761,503,inception3
8,application_1506638472019_6149,8448,21761,502,vgg11
2,application_1508364558011_37876,20,21761,47,vgg16
4,application_1508364558011_37892,6813,21761,9,vgg19
8,application_1508364558011_38539,692,21761,1,resnet101
8,application_1508364558011_38544,208,21761,1,vgg16
8,application_1508364558011_38546,315,21761,1,resnet101
8,application_1508364558011_38557,183,21761,0,alexnet
8,application_1508364558011_38558,439,21762,30,inception4
8,application_1508364558011_39496,13887,21762,35,inception3
8,application_1508364558011_40118,31599,21762,3,alexnet
8,application_1508364558011_40173,32231,21762,1,vgg11
16,application_1508364558011_40365,69,21762,3,inception4
16,application_1508364558011_40533,68,21762,30,resnet101
16,application_1508364558011_40537,73,21762,68,inception3
8,application_1508364558011_40556,28926,21762,373,vgg16
8,application_1506638472019_6156,4624,21762,134,inception3
4,application_1506638472019_6176,16286,21762,181,resnet50
4,application_1506638472019_6183,4279,21762,60,resnet101
8,application_1508364558011_37906,196,21763,6,resnet101
2,application_1508364558011_38009,6,21763,543,inception4
16,application_1508364558011_38012,3868,21763,596,resnet50
2,application_1508364558011_39509,20,21763,236,resnet50
2,application_1508364558011_40219,6,21763,577,inception3
2,application_1508364558011_40558,20,21763,18,alexnet
8,application_1508364558011_40583,4556,21763,572,vgg19
8,application_1508364558011_40589,4421,21763,375,inception3
32,application_1508364558011_40595,56414,21763,311,resnet152
8,application_1508364558011_40637,2203,21763,153,vgg11
2,application_1508364558011_40666,6,21763,153,vgg11
4,application_1508364558011_40685,4039,21763,536,vgg19
4,application_1508364558011_40719,16706,21763,28,vgg16
2,application_1508364558011_40854,1535,21763,6,alexnet
4,application_1506638472019_6192,291,21764,300,alexnet
32,application_1506638472019_6211,56631,21764,419,resnet152
2,application_1506638472019_6235,41,21764,102,inception3
8,application_1508364558011_38548,319,21764,1,resnet50
8,application_1508364558011_40252,2011,21764,49,resnet101
8,application_1508364558011_40559,22935,21764,161,vgg16
4,application_1508364558011_40684,3759,21764,2,vgg11
4,application_1508364558011_40733,106,21765,333,vgg19
8,application_1508364558011_41024,10990,21765,47,alexnet
4,application_1508364558011_41032,57134,21765,6,resnet152
2,application_1508364558011_41041,18,21765,221,alexnet
4,application_1508364558011_41059,19545,21765,158,resnet50
4,application_1508364558011_41061,20280,21765,254,alexnet
2,application_1508364558011_41067,16,21765,63,alexnet
2,application_1508364558011_41423,20,21765,59,alexnet
2,application_1506638472019_6261,19,21765,511,vgg19
2,application_1506638472019_6263,14,21766,462,resnet50
8,application_1506638472019_6283,79696,21766,161,resnet152
2,application_1506638472019_6648,19,21766,1,vgg16
2,application_1506638472019_6698,10,21766,4,vgg16
8,application_1506638472019_6835,623,21766,98,resnet101
8,application_1506638472019_7349,835,21766,96,vgg11
8,application_1506638472019_7353,46514,21766,414,resnet101
4,application_1508364558011_40962,11635,21766,0,alexnet
2,application_1508364558011_41444,12,21766,268,vgg11
2,application_1508364558011_41476,14501,21766,1,alexnet
8,application_1508364558011_41552,53923,21767,32,resnet101
2,application_1508364558011_41583,16,21767,222,resnet101
8,application_1508364558011_41627,53305,21767,23,resnet101
8,application_1508364558011_41693,13197,21767,151,inception3
2,application_1508364558011_41704,18,21767,113,vgg11
2,application_1508364558011_42023,21,21767,524,vgg11
32,application_1508364558011_49476,42987,21767,122,resnet101
4,application_1508364558011_50195,21780,21767,3,inception4
2,application_1511528684064_0358,19,21767,13,vgg19
4,application_1511916184019_1869,11552,21767,444,vgg16
8,application_1511916184019_1876,3832,21767,2,resnet50
4,application_1508364558011_41707,11683,21767,470,alexnet
4,application_1508364558011_41776,1229,21768,430,vgg19
8,application_1508364558011_41790,23392,21768,106,inception3
2,application_1508364558011_41940,22,21768,17,resnet50
8,application_1508364558011_42005,11570,21768,412,inception4
2,application_1508364558011_42032,9,21768,8,inception3
8,application_1508364558011_42275,11803,21768,57,vgg16
2,application_1508364558011_42278,17,21768,369,resnet101
8,application_1508364558011_49541,26363,21768,592,resnet101
8,application_1508364558011_50209,22816,21768,66,vgg16
2,application_1511528684064_0441,16,21768,81,alexnet
4,application_1511916184019_1893,5062,21768,133,alexnet
2,application_1511916184019_1942,23,21768,1,vgg19
2,application_1508364558011_42102,2,21768,97,inception3
4,application_1508364558011_42220,12266,21769,31,resnet50
8,application_1508364558011_42299,20427,21769,1,vgg16
8,application_1508364558011_42451,12686,21769,379,inception4
16,application_1508364558011_42459,191,21769,55,resnet50
2,application_1508364558011_49803,73,21769,57,resnet50
8,application_1508364558011_50297,80,21769,157,inception4
8,application_1511528684064_0474,53003,21769,244,vgg19
2,application_1511916184019_1997,39,21769,4,vgg19
8,application_1511916184019_2013,66147,21769,88,resnet152
